timestamp,judge_model,vignette_id,persona_id,model,condition,clarity,relevance,importance,g1_grounded,g2_narrative,g3_explicit,g4_relevant,dsm_a,dsm_b,dsm_c,dsm_d,dsm_e,dsm_g,ec_threat,ec_appraisals,ec_memory,ec_strategies,ec_triggers,rationale
2026-05-15T18:43:45.738898,deepseek-v4-pro,V156,239,deepseek-chat,full,3,3,3,3,3,3,2,1,1,1,1,1,1,0,1,1,1,1,"clarity: The vignette's highly specific, concrete details of behavior, thought, and sensory experience make it exceptionally clear and easy to follow. | relevance: A clinician would recognize this as a richly relevant, realistic PTSD case with specific symptom patterns and functional impairment. | importance: The vignette provides high learning value by illustrating a concrete self-reinforcing cycle of PTSD symptoms and the immersive sensory quality of re-experiencing, offering nuanced clinical lessons. | g1_grounded: The vignette vividly conveys the patient's unique internal experience, paradoxes, and particular triggering events, reflecting a deeply realistic clinical portrait. | g2_narrative: The vignette provides a complete, internally logical narrative tracing the person's trauma to his beliefs, behaviors, and the self-reinforcing cycle that maintains his PTSD. | g3_explicit: PTSD symptoms are vividly shown through sensory re-experiencing, avoidance, and hypervigilance, making them explicit and easily identifiable. | g4_relevant: The vignette is mostly focused but contains a small amount of clinically irrelevant background (e.g., the patient's marital status and emigration history) that adds atmosphere without connecting to symptoms or maintaining factors, fitting the definition of minor noise. | dsm_a: The vignette explicitly describes a car bomb explosion that the protagonist directly experienced and during which he witnessed a security guard lying motionless, indicating death or serious injury, satisfying Criterion A. | dsm_b: The vignette clearly describes intrusive, sensory-laden flashbacks and intense distress triggered by trauma reminders, meeting Criterion B. | dsm_c: The vignette explicitly depicts the character trying to push away the traumatic memory and avoiding news, streets, and gatherings that are trauma-related. | dsm_d: The vignette clearly and explicitly depicts guilt and persistent negative beliefs, meeting Criterion D. | dsm_e: The vignette clearly and explicitly depicts hypervigilance, exaggerated startle, and irritability, satisfying DSM-5 Criterion E. | dsm_g: The vignette explicitly describes both functional impairment (losing patients) and clinically significant distress (fearing he is losing his mind, public breakdown), fulfilling Criterion G. | ec_threat: Hypervigilance and safety behaviors are present, but the vignette lacks an explicit statement that the person feels the trauma is still happening or currently dangerous, which the dimension requires. | ec_appraisals: The character explicitly blames himself for the trauma, believing his failure to notice the bomb was a personal failing. | ec_memory: The memory is depicted as non-narrative, overwhelmingly sensory, and recurrently intruding as if in the present moment, clearly meeting the dimension. | ec_strategies: Maladaptive coping strategies (thought suppression, avoidance, safety behaviors) are explicitly shown to backfire and reinforce intrusions. | ec_triggers: The vignette provides specific, reliable triggers (e.g., car backfiring, seeing a uniform) that consistently cause re-experiencing, as required."
2026-05-15T18:45:19.168078,deepseek-v4-pro,V155,142,gemini-2.5-pro,no_formulation,3,3,3,3,3,3,3,1,0,1,1,1,1,1,0,0,1,0,"clarity: The vignette uses specific, concrete descriptions of behavior, feelings, and context, making it very clear what the person experiences and why. | relevance: The vignette presents a richly detailed, clinically coherent picture of PTSD that a practitioner would recognize as authentic and specific to this individual's experience. | importance: The vignette provides high learning value by demonstrating the specific, nuanced ways trauma can turn safety signals—like joy or physical exertion—into threats, offering a deeper understanding of PTSD beyond generic symptoms. | g1_grounded: The vignette is written from inside David's specific experience, with precise situational triggers, internal paradoxes, and a uniquely personal reason for seeking help. | g2_narrative: The vignette presents a fully connected narrative where the specific trauma of being trapped and overwhelmed directly generates the hypervigilance, avoidance, and belief changes that maintain his PTSD, allowing the reader to trace the entire causal chain. | g3_explicit: PTSD details such as hypervigilance, startle, and avoidance are explicitly and vividly demonstrated through the character's behavior and internal experience. | g4_relevant: Every detail in the vignette serves the clinical picture of PTSD, with no irrelevant or distracting content. | dsm_a: The vignette explicitly describes David directly experiencing a traumatic event (being trapped and suffocating in a crowd after a bombing) that meets DSM-5 Criterion A. | dsm_b: No explicit intrusion symptoms (flashbacks, nightmares, or distress at trauma reminders) appear in the text. | dsm_c: The text clearly depicts avoidance of the firehouse gym because the physical sensations during exercise triggered panic identical to the trauma, satisfying DSM-5 Criterion C. | dsm_d: The vignette explicitly states David feels shame about his declining physical readiness, clearly meeting Criterion D negative alterations in cognition or mood. | dsm_e: The vignette contains explicit descriptions of hypervigilance (scanning for exits) and exaggerated startle (flinching at sounds and touch), satisfying Criterion E. | dsm_g: The vignette explicitly shows clinically significant distress and functional impairment, including marital strain, social withdrawal, and therapy-seeking driven by a desperate realization. | ec_threat: David exhibits a clear, present conviction of ongoing danger and fragility, not merely caution or distressing memories. | ec_appraisals: The vignette lacks an explicit statement of catastrophic or overly negative interpretation of the trauma or its aftermath, such as believing oneself to be defective or at fault. | ec_memory: The vignette describes a coherent autobiographical memory and its emotional aftermath, not fragmentation, disorganization, or a reliving as though occurring in the present. | ec_strategies: David's avoidance of the gym to suppress panic sensations backfires by causing declining physical readiness and shame, worsening his overall condition. | ec_triggers: The vignette shows hyperarousal and startle responses, but no explicit triggers for re-experiencing (intrusive memories, flashbacks)."
2026-05-15T18:48:31.147011,deepseek-v4-pro,V157,403,deepseek-reasoner,no_formulation,3,3,3,3,3,3,3,1,1,0,1,1,1,1,1,1,1,1,"clarity: Precise, concrete details and a coherent narrative make the vignette exceptionally clear and free from ambiguity. | relevance: The vignette presents a deeply realistic and clinically specific portrayal of PTSD, with detailed patterns of re-experiencing, avoidance, hyperarousal, and impairment that feel directly relevant to actual therapeutic work. | importance: The vignette teaches a specific aspect of PTSD—traumatic memory fragmentation and the failure to form a coherent narrative—which is a nuanced clinical insight valuable for training. | g1_grounded: The vignette conveys Layla's PTSD from the inside, with specific, idiosyncratic triggers, safety routines, and the exact personal crisis that led her to seek help, making it exceptionally grounded in realistic, individual clinical experience. | g2_narrative: The vignette presents a fully traceable internal logic connecting trauma, specific beliefs, behaviours, and coping, making it a personal narrative rather than a symptom checklist. | g3_explicit: PTSD features are explicitly shown through detailed, concrete examples of re-experiencing, hypervigilance, avoidance, and physiological reactivity rather than being implied or requiring inference. | g4_relevant: All details are tightly connected to PTSD symptomatology, triggers, or functional impairment, leaving no irrelevant or misleading information. | dsm_a: The vignette contains explicit description of direct exposure to a traumatic event involving threat of death and witnessing a colleague's apparent death. | dsm_b: The vignette contains explicit examples of nightmares and intense psychological and physiological distress at reminders of the trauma. | dsm_c: The vignette does not provide explicit evidence of avoidance of trauma-related thoughts, feelings, or external reminders; it primarily depicts hypervigilance and general safety-seeking behaviors. | dsm_d: The vignette explicitly portrays guilt, shame, and persistent negative beliefs about the self in relation to the traumatic event. | dsm_e: The vignette clearly and explicitly depicts hypervigilance, exaggerated startle, and sleep disturbance, satisfying DSM-5 Criterion E. | dsm_g: The vignette explicitly describes a significant functional impairment event (dropping to the floor in a public setting due to a trigger) that leads directly to her seeking treatment, clearly satisfying DSM-5 Criterion G. | ec_threat: The vignette explicitly describes the protagonist's body reacting as if the trauma is still happening now, demonstrating a sense of current threat. | ec_appraisals: Layla displays explicit negative appraisals by blaming her identity and perceived inadequacies for the attack and believing her actions would have prevented Khalid's death. | ec_memory: The vignette explicitly depicts fragmented, disorganised trauma memories that intrude as if happening in the present. | ec_strategies: The vignette explicitly shows that her safety and avoidance behaviours have had the maladaptive consequence of shrinking her world and keeping her body in a state of perpetual reaction. | ec_triggers: A specific external cue (perfume) reliably triggers panic and distress reminiscent of the trauma, demonstrating a trigger for re-experiencing."
2026-05-15T18:49:09.137005,deepseek-v4-pro,V158,403,claude-sonnet-4-6,no_formulation,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,0,1,1,"clarity: The vignette is exceptionally clear, using precise and specific details to depict the character's behaviors, thoughts, and emotions without ambiguity. | relevance: The vignette richly details specific avoidance, hyperarousal, re-experiencing, and dissociative amnesia in a way that shows how PTSD impairs Fatima's professional and daily life, making it highly recognizable to clinicians. | importance: The vignette teaches specific clinical insights about dissociative amnesia, the involuntary somatic hyperarousal that patients may misinterpret as personal failure, and subtle occupational avoidance patterns, offering high educational value beyond generic PTSD knowledge. | g1_grounded: The vignette vividly conveys the patient's unique internal experience with precise sensory details, paradoxes, and the personal reason for seeking help. | g2_narrative: The vignette presents a full, clinically coherent internal logic tracing Fatima's trauma to her specific beliefs about failure and character weakness, which drive her safety behaviors and avoidance, perpetuating her PTSD. | g3_explicit: The vignette explicitly describes PTSD symptoms (hyperarousal, re-experiencing, avoidance, amnesia) through vivid, concrete behaviors and internal experiences. | g4_relevant: Mostly focused with minor noise: a brief mention of raising children adds atmosphere without serving the clinical picture. | dsm_a: The vignette explicitly describes a directly experienced traumatic event involving death and serious injury. | dsm_b: Nightmares and intense distress at trauma reminders are explicitly described. | dsm_c: The vignette clearly and explicitly demonstrates avoidance of both trauma-related memories and external reminders. | dsm_d: The vignette explicitly describes guilt and persistent negative self-beliefs, satisfying Criterion D. | dsm_e: The vignette contains explicit, detailed descriptions of hypervigilance, exaggerated startle, and sleep disturbance consistent with Criterion E. | dsm_g: The vignette contains explicit statements of pervasive distress and marked functional impairment in occupational and daily functioning. | ec_threat: She explicitly experiences a sense of current threat, feeling like she is waiting for something terrible to happen now. | ec_appraisals: The vignette explicitly depicts negative appraisals, where the character interprets her symptoms as evidence of a fundamental personal flaw. | ec_memory: Memory fragmentation is present, but the vignette lacks explicit description of the memory feeling like it is occurring in the present rather than the past. | ec_strategies: Fatima engages in rumination about alternative scenarios that offers no resolution and from which she cannot easily withdraw, perpetuating her distress. | ec_triggers: Specific loud noises are shown to reliably trigger an immediate physical alarm response tied to her trauma."
2026-05-15T18:50:46.444524,deepseek-v4-pro,V159,149,qwen2.5-32b,zero_shot,3,3,2,2,2,3,2,1,1,1,1,1,1,0,1,0,0,1,"clarity: The vignette is precise and specific, with vivid, concrete examples that make Juan's experiences and behaviors very clear and easy to understand. | relevance: The vignette presents a richly detailed and clinically authentic PTSD case that a practitioner would likely recognize from practice. | importance: This vignette offers a standard, straightforward PTSD presentation with no specific clinical insight or educational nuance beyond generic symptom recognition. | g1_grounded: Realistic symptom and situational details are present, but they are described externally rather than from inside Juan's specific, paradoxical experience, fitting the 'outside view' anchor of score 2. | g2_narrative: Symptoms are grounded and you can follow actions, but the internal logic connecting trauma, specific beliefs, and behaviors is only partially visible. | g3_explicit: PTSD details such as re-experiencing and hypervigilance are explicitly named and vividly shown through actions rather than merely implied. | g4_relevant: The vignette is mostly focused on clinically relevant PTSD content, but the specification of Juan's ethnicity as 'Latin American' is irrelevant and does not serve the clinical picture. | dsm_a: The vignette explicitly describes Juan witnessing a severe injury (police violence causing severe injury), satisfying Criterion A. | dsm_b: The vignette explicitly includes nightmares and distress at reminders, meeting Criterion B. | dsm_c: The vignette clearly shows avoidance of external trauma reminders, such as specific city areas and work calls with police presence. | dsm_d: The vignette explicitly describes guilt and interpersonal detachment, which are part of the negative alterations in cognition and mood. | dsm_e: The vignette contains explicit descriptions of hypervigilance, sleep disturbance, and irritability, clearly meeting DSM-5 Criterion E for hyperarousal. | dsm_g: The vignette explicitly describes occupational and social impairment, indicating clinically significant distress. | ec_threat: Juan exhibits generalized hypervigilance and arousal, but lacks explicit evidence of feeling the trauma is still happening or dangerous now. | ec_appraisals: Juan explicitly blames himself for the incident, evidencing a negative appraisal of his role in the trauma. | ec_memory: The vignette describes vivid, intrusive memories but lacks any mention of fragmentation, disorganization, or a sense of the memory occurring in the present rather than the past. | ec_strategies: No maladaptive coping strategy is explicitly shown to backfire or perpetuate symptoms; behaviors like avoidance and rumination are present but not depicted as strategies with negative consequences. | ec_triggers: The vignette explicitly identifies sirens and uniforms as specific triggers that reliably cause heightened arousal and anxiety."
2026-05-15T18:53:16.293823,deepseek-v4-pro,V160,299,gemini-2.5-flash,no_formulation,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,"clarity: The vignette uses precise, specific behaviors and emotions to clearly depict the character's experience, making it highly understandable. | relevance: The vignette is richly relevant, presenting PTSD in a way that closely mirrors real clinical practice through specific, plausible, and personally tailored symptom manifestations. | importance: A trainee would learn a specific, clinically nuanced insight about the complex presentation of trauma memories—their fragmentation, inaccessibility, and intrusion as pure emotional states—rather than just generic PTSD symptoms. | g1_grounded: The vignette is written from inside Lina's specific experience, conveying precise paradoxes, idiosyncratic avoidance, and the exact event that led her to seek help. | g2_narrative: The narrative provides a full through-line from trauma to belief to behaviour to coping, making Lina's internal logic clearly traceable. | g3_explicit: PTSD features are named and shown in vivid, narrative detail, making them highly identifiable. | g4_relevant: Mostly clinically focused but contains a minor extraneous detail about the shop's community role. | dsm_a: The vignette clearly describes a life-threatening medical event experienced by Lina's child, which she directly witnessed, meeting the exposure requirement for a traumatic event. | dsm_b: The vignette clearly describes recurrent, intrusive emotional and physical distress triggered by reminders of the traumatic event. | dsm_c: Lina's efforts to push away hospital memories, numb her emotions, and avoid first-aid supplies and health-related products clearly demonstrate avoidance of trauma-related thoughts, feelings, and external reminders. | dsm_d: The text explicitly describes guilt, a persistent negative self-belief, emotional numbing, and detachment from others, fully meeting Criterion D. | dsm_e: The vignette clearly portrays hypervigilance through Lina's constant scanning for danger and inability to relax, meeting Criterion E. | dsm_g: The vignette contains explicit descriptions of intense physical reactivity (nearly fainting), relational strain, and occupational impairment, directly reflecting clinically significant distress and functional impairment as required by Criterion G. | ec_threat: The vignette explicitly describes Lina re-experiencing the trauma as if it is happening now, fulfilling the sense of current threat. | ec_appraisals: Lina's explicit self-blame for not protecting her child is a clear negative appraisal of the trauma. | ec_memory: The trauma memory is explicitly depicted as fragmented, disorganised, and re-lived as if happening now. | ec_strategies: Maladaptive coping strategies are explicitly shown to backfire: her quiet strategies failed to contain fear, and reassurance-seeking strained relationships. | ec_triggers: Explicit external cues like seeing a cut reliably provoke re-experiencing symptoms."
2026-05-15T18:57:03.099545,deepseek-v4-pro,V161,403,gpt-5.4,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: The vignette uses specific, concrete details to make the character's experiences and behaviors clearly understandable. | relevance: The vignette presents a richly detailed, clinically authentic portrayal of PTSD that a practitioner would readily recognize as a case from their own experience. | importance: The vignette offers a specific, clinically valuable nuance—the feeling that one's body is a betrayer—that could change how a trainee understands the subjective reality of PTSD. | g1_grounded: The vignette presents a highly specific, internally rendered experience with nuanced contradictions and a particular reason for entering treatment, fully meeting the anchor for 'written from inside this person's specific experience'. | g2_narrative: The vignette provides a clear, clinically meaningful internal logic tracing trauma, beliefs, behaviors, and coping, not just a symptom list. | g3_explicit: PTSD-relevant details are clearly named and shown through action, making them immediately identifiable as classic symptoms like hypervigilance, avoidance, and re-experiencing. | g4_relevant: Every detail serves the clinical picture, with no distracting or irrelevant information. | dsm_a: The vignette explicitly describes an explosion in a combat zone with harm to others, meeting DSM-5 Criterion A. | dsm_b: The vignette explicitly describes recurrent nightmares and intense distress triggered by reminders, fulfilling DSM-5 Criterion B for intrusion symptoms. | dsm_c: The vignette clearly describes Leila avoiding specific physical environments (glass-walled spaces, open atriums) that trigger her trauma-related sense of exposure, evidencing avoidance of external reminders. | dsm_d: The vignette explicitly describes guilt, shame, and persistent negative self-beliefs tied to the trauma. | dsm_e: The vignette explicitly portrays hypervigilance and exaggerated startle, clearly meeting DSM-5 Criterion E for hyperarousal/reactivity. | dsm_g: The vignette provides explicit evidence of clinically significant functional impairment and distress, satisfying DSM-5 Criterion G. | ec_threat: Leila experiences the trauma as currently threatening, most clearly when she takes hours to reorient to the present after nightmares and perceives her body as still under threat. | ec_appraisals: The vignette explicitly portrays Leila's conviction that she is fundamentally altered and betrayed by her own body, fitting the negative appraisal dimension. | ec_memory: The memory is explicitly fragmented and re-experienced as intruding into the present, not as a smooth autobiographical recollection. | ec_strategies: Leila's safety behaviors backfire by failing to dampen her body's threat responses and by shrinking her world of safe zones, directly perpetuating her PTSD symptoms. | ec_triggers: The vignette explicitly describes specific external cues (bang sounds, perfume) that reliably trigger trauma memory and distress."
2026-05-15T18:57:39.739729,deepseek-v4-pro,V162,311,deepseek-reasoner,zero_shot,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,1,1,"clarity: The vignette is precise and specific, making it very clear what the person does, thinks, and feels, and why. | relevance: Richly relevant; specific, clinically meaningful details mirror a real-world PTSD presentation and show how the disorder uniquely shapes daily life. | importance: High learning value; teaches specific clinical nuances about dissociation and idiosyncratic triggers that can transform a trainee's understanding of PTSD. | g1_grounded: The vignette is written from inside this person's specific experience, with exact situations and paradoxical internal reactions that go far beyond generic or outsider description. | g2_narrative: The vignette fully traces a specific internal logic from Amina's torture to her core belief that she is perpetually unsafe, which drives her hypervigilance, avoidance, and need for monotony, creating a coherent personal narrative. | g3_explicit: PTSD features are explicitly named and demonstrated through concrete actions and experiences throughout the vignette. | g4_relevant: Every detail in the vignette is directly relevant to the PTSD clinical picture, with no irrelevant or misleading content. | dsm_a: The vignette explicitly describes the character directly experiencing torture, which qualifies as a traumatic event involving serious injury or threat of death. | dsm_b: The vignette clearly portrays flashbacks and intense psychological distress at trauma reminders, fully meeting DSM-5 Criterion B. | dsm_c: Amina clearly avoids external reminders (crowded buses, markets) and internal reminders (talking about the past) related to her trauma. | dsm_d: The vignette explicitly presents a persistent negative belief about the self ('she was broken'), satisfying Criterion D. | dsm_e: The vignette clearly and explicitly depicts hypervigilance, exaggerated startle, and sleep disturbance, all part of Criterion E. | dsm_g: Occupational disciplinary actions and widespread avoidance of daily activities explicitly demonstrate clinically significant functional impairment. | ec_threat: Amina experiences moments where she feels transported back to the torture room, perceiving the trauma as actively happening in the present. | ec_appraisals: Amina explicitly accepts the appraisal that she is 'broken,' reflecting a negative belief of being permanently damaged. | ec_memory: The trauma memories feel present during flashbacks but are not explicitly shown to be fragmented or disorganised; they are presented as a coherent story. | ec_strategies: The vignette explicitly shows that her safety behavior (forcing herself to breathe and telling herself she is safe) is ineffective and perpetuates her sense of unsafety, thus maladaptive. | ec_triggers: The vignette includes multiple explicit, specific sensory triggers (e.g., car backfire, metal tray clang, floor cleaner smell) that reliably activate trauma memories and distress."
2026-05-15T18:58:54.827603,deepseek-v4-pro,V163,142,deepseek-chat,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,0,1,0,1,1,"clarity: The vignette is highly clear, using precise, specific behavioral and emotional details that make the character's thoughts, actions, and motivations easy to understand. | relevance: The vignette is richly relevant, presenting specific, clinically nuanced patterns of hypervigilance, avoidance, and emotional numbing that capture how PTSD uniquely manifests in this individual's daily life. | importance: The vignette teaches a specific clinical insight about interoceptive avoidance and the generalization of threat to positive emotions, which has high educational value for understanding PTSD nuances. | g1_grounded: The vignette provides the character's internal paradoxes, exact situational triggers, and the particular reason he sought help, reflecting deep grounding in realistic clinical experience. | g2_narrative: The vignette provides a clear, traceable chain from the trauma to specific beliefs (danger is unpredictable, physical arousal equals threat, positive emotions are unsafe) to specific behaviors (exit scanning, exercise avoidance, emotional numbing), demonstrating full internal logic. | g3_explicit: PTSD symptoms are vividly shown in action, making them explicit and immediately identifiable. | g4_relevant: Every detail in the vignette directly supports the portrayal of PTSD symptoms and their reinforcing patterns, with no extraneous or misleading information. | dsm_a: The traumatic event of a mortar strike resulting in casualties is clearly described, meeting Criterion A for PTSD. | dsm_b: The vignette explicitly describes intense distress (terror) triggered by trauma reminders, meeting Criterion B. | dsm_c: James avoids physical exertion because the bodily sensations mimic those of the trauma, demonstrating avoidance of trauma-related feelings. | dsm_d: The text clearly includes persistent negative beliefs, emotional numbing, and detachment from others, meeting Criterion D. | dsm_e: The vignette explicitly depicts hypervigilance, exaggerated startle, and sleep disturbance, satisfying DSM-5 Criterion E for hyperarousal. | dsm_g: The vignette explicitly describes clinically significant functional impairment, as seen in the deterioration of his physical fitness, a job requirement, due to his avoidance of exercise. | ec_threat: The vignette depicts heightened anticipation of future danger and threat-related bodily responses, but does not show a belief that the past trauma is occurring in the present moment. | ec_appraisals: James exhibits catastrophic negative appraisals of his trauma's aftermath, explicitly fearing that engaging with the memory will render him nonfunctional and that he is irreversibly changed. | ec_memory: The trauma memory is presented as an ordinary, albeit distressing, autobiographical memory rather than one that is fragmented or feels like it is happening now. | ec_strategies: The vignette explicitly portrays avoidance of exercise and suppression of positive emotions as coping strategies that directly backfire, worsening his distress and interpersonal functioning. | ec_triggers: Physical sensations of exertion act as a specific internal trigger that reliably evokes terror linked to his trauma."
2026-05-15T19:01:51.253248,deepseek-v4-pro,V164,299,qwen2.5-32b,zero_shot,3,3,2,2,2,3,2,1,1,0,0,1,1,1,0,0,0,1,"clarity: The vignette is precise and specific, clearly illustrating the character's experiences without relying on vague or generic language. | relevance: The vignette presents a clinically rich PTSD case with specific, trauma‑linked triggers, avoidance patterns, and hypervigilance that a clinician would recognize as a real‑world presentation. | importance: The vignette teaches recognizable PTSD symptoms in a medical trauma context but lacks a distinctive clinical nuance that would elevate its educational value. | g1_grounded: The vignette contains plausible, situation-specific details but remains at the level of observable symptoms, fitting many patients rather than conveying this individual's precise internal world. | g2_narrative: Mrs. Lin's symptoms are grounded and her actions are understandable, but the specific beliefs and internal logic linking trauma, fear, checking, and avoidance are only partly visible, making the personal narrative incomplete. | g3_explicit: PTSD details are explicitly named and vividly shown through behavioral examples, making them highly identifiable. | g4_relevant: The vignette is mostly clinically focused, but the concluding summary sentence introduces minor atmospheric detail that is not essential to the PTSD presentation. | dsm_a: The vignette clearly describes Mrs. Lin directly witnessing her daughter's life-threatening illness, satisfying Criterion A for a traumatic event. | dsm_b: The vignette explicitly describes nightmares that feel real and cause trembling, and intrusive images and anxiety at reminders, clearly meeting DSM-5 Criterion B for intrusion symptoms. | dsm_c: Avoidance of trauma-related thoughts or external reminders is not clearly and explicitly described; the cancelling of social engagements is a vague implication. | dsm_d: The vignette does not clearly depict negative alterations in cognition or mood as defined by DSM-5 Criterion D; it focuses on re-experiencing and hypervigilance rather than guilt, shame, or emotional numbing. | dsm_e: The vignette explicitly includes sleep disturbance, a core symptom of DSM-5 Criterion E. | dsm_g: The vignette explicitly describes significant social impairment and disrupted sleep due to trauma-related anxiety. | ec_threat: Mrs. Lin explicitly experiences a sense that the trauma is still happening when she awakens from nightmares convinced the hospitalization is occurring all over again. | ec_appraisals: The vignette lacks explicit negative appraisals like self-blame or a sense of being irreparably damaged. | ec_memory: The trauma memory is described as intrusive and vivid, but not fragmented or feeling present in waking life; only nightmares are described as feeling real. | ec_strategies: No maladaptive coping strategy is explicitly shown to backfire or perpetuate symptoms. | ec_triggers: Specific external cues (feverish look, child crying, ambulance siren, news about infectious diseases) reliably trigger trauma-related distress."
2026-05-15T19:04:23.915816,deepseek-v4-pro,V166,384,gpt-5.4,zero_shot,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: The vignette is precise and specific, offering clear, concrete details about the character's actions, thoughts, and emotions, making it highly understandable. | relevance: The vignette presents a specific, clinically recognizable pattern of PTSD symptoms—hypervigilance, avoidance, re-experiencing, and altered relationships—embedded in a realistic narrative. | importance: The vignette offers high learning value by illustrating nuanced features such as the tension between professional compassion and self-blame, and peritraumatic dissociation, which deepen clinical understanding of PTSD. | g1_grounded: The vignette is written from inside this person's distinct experience, with exact situations, precise paradoxes, and the specific internal reason she finally talks about the rape. | g2_narrative: The vignette presents a fully coherent narrative through-line: the assault leads to specific self-blame and fear of closeness, which in turn drive avoidance, hypervigilance, and a fundamentally altered sense of self and calling. | g3_explicit: PTSD symptoms such as intrusive re-experiencing, avoidance, hypervigilance, and emotional numbing are explicitly illustrated through vivid, concrete scenes and behaviors. | g4_relevant: Every detail serves the clinical picture of PTSD, with no distracting, irrelevant, or misleading content. | dsm_a: The vignette clearly and explicitly describes a sexual assault, which meets DSM-5 Criterion A. | dsm_b: The text explicitly depicts intrusive flashbacks where she feels transported back to the assault, fully satisfying the criterion for intrusion symptoms. | dsm_c: The vignette explicitly includes avoidance of evening meetings and home visits alone, clear avoidance of external reminders. | dsm_d: The vignette explicitly portrays guilt, shame, and self-blame, meeting the requirement for Criterion D. | dsm_e: The character exhibits exaggerated startle, hypervigilance, sleep disturbance, and irritability, clearly meeting DSM-5 Criterion E. | dsm_g: The vignette explicitly details clinically significant distress and functional impairment across occupational and relational domains, satisfying DSM-5 Criterion G. | ec_threat: The vignette shows a sense of current threat through descriptions of acting as if the present environment holds active danger. | ec_appraisals: The character clearly exhibits self-blaming thoughts and a sense of personal responsibility for the assault, which is a hallmark of negative appraisals. | ec_memory: The trauma memory is explicitly shown as fragmented and re-experienced as though occurring in the present. | ec_strategies: The vignette explicitly depicts maladaptive coping (dissociation during intimacy) that backfires, perpetuating PTSD symptoms. | ec_triggers: The vignette clearly shows a specific trigger (smell or tone of voice) that pulls her back into the assault memory, meeting the score 1 criterion."
2026-05-15T19:05:15.537818,deepseek-v4-pro,V165,403,qwen3.6-35b,full,2,3,3,2,3,3,2,1,0,1,1,1,1,1,1,0,1,1,"clarity: The vignette is readable but contains a contradictory detail and some vague clinical phrasing that undermine perfect clarity. | relevance: The vignette is richly relevant, with specific, realistic details showing how Samira's PTSD operates in daily life, making it a case a clinician would recognize from practice. | importance: The vignette teaches specific, clinically nuanced mechanisms of PTSD maintenance, such as how memory fragmentation fosters enduring threat appraisals and how avoidance prevents processing, which would deepen a trainee's understanding beyond generic symptoms. | g1_grounded: The vignette contains realistic, specific details (sensory triggers, the final straw at work) but remains an external, almost textbook description of PTSD cycles, lacking the insider voice and precise paradoxes that characterize a score of 3. | g2_narrative: The vignette presents a full, coherent through-line from traumatic fragmentation to specific threat and self-blame beliefs, avoidance and scanning behaviours, and a maintenance cycle, making the internal logic completely traceable. | g3_explicit: PTSD features are explicitly described and shown in behavior, making them easily identifiable. | g4_relevant: The vignette is almost entirely focused on relevant clinical content, but the inclusion of the patient's ethnic descent adds irrelevant demographic detail. | dsm_a: The vignette explicitly describes directly experiencing a combat explosion, a traumatic event involving threat of death or serious injury. | dsm_b: The vignette lacks explicit intrusion symptoms; it emphasizes safety-seeking behaviors rather than flashbacks, nightmares, or marked distress at reminders. | dsm_c: The vignette explicitly describes avoidance of external trauma‑related reminders (open spaces, unfamiliar places) to maintain safety. | dsm_d: The vignette contains explicit guilt and persistent negative self-appraisals, meeting the threshold for Criterion D. | dsm_e: The vignette clearly describes hypervigilance, fulfilling Criterion E. | dsm_g: The panic attack at work and the loss of her marriage and career explicitly illustrate clinically significant distress and functional impairment. | ec_threat: The vignette explicitly shows a present conviction of ongoing threat tied to the trauma, not just a memory of past danger. | ec_appraisals: The vignette explicitly describes negative appraisals, including self-blame and perceiving herself as permanently damaged. | ec_memory: The memory is explicitly fragmented and disorganized, but it is not explicitly described as feeling like it is happening now. | ec_strategies: The vignette explicitly depicts maladaptive coping strategies (checking, scanning, avoidance) that demonstrably backfire, resurfacing threat appraisals, widening avoidance, and preventing trauma processing. | ec_triggers: The vignette names concrete sensory triggers (heavy bang, cheap cologne) that consistently activate trauma memory and distress, not just vague reminders."
