timestamp,judge_model,vignette_id,persona_id,model,condition,clarity,relevance,importance,g1_grounded,g2_narrative,g3_explicit,g4_relevant,dsm_a,dsm_b,dsm_c,dsm_d,dsm_e,dsm_g,ec_threat,ec_appraisals,ec_memory,ec_strategies,ec_triggers,rationale
2026-05-14T21:36:28.600333,claude-opus-4-5,V159,122,gemini-2.5-flash,zero_shot,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: Exceptionally clear vignette with well-organized symptom presentation, coherent timeline, and specific concrete examples that illustrate PTSD manifestations without ambiguity. | relevance: Highly relevant to clinical practice with realistic trauma presentation, symptom progression, and functional impairment across multiple life domains. | importance: Excellent teaching vignette that comprehensively illustrates PTSD symptom development, functional impairment, and psychological complexity following a traumatic event. | g1_grounded: The vignette presents a clinically accurate and realistic portrayal of PTSD following interpersonal violence, with well-documented symptom progression and functional impairment consistent with clinical literature. | g2_narrative: The vignette reads as a compelling personal narrative with symptoms woven naturally into Aki's life story rather than presented as a clinical enumeration. | g3_explicit: PTSD symptoms across all clusters are explicitly and clearly presented with specific behavioral examples directly linked to the index trauma. | g4_relevant: The vignette presents only clinically relevant information with no misleading or confusing elements; all details coherently support the PTSD presentation. | dsm_a: The vignette explicitly describes a traumatic mugging event with clear details of physical assault, threat with a weapon, and the victim's fear response. | dsm_b: The vignette explicitly describes nightmares, flashback-like experiences triggered by environmental cues, and intrusive images during daily activities. | dsm_c: The vignette clearly demonstrates avoidance of external reminders (the park, walking alone after dark, certain streets, evening social events) and internal avoidance through emotional numbing. | dsm_d: The vignette explicitly depicts shame, guilt, self-blame, emotional numbing, and detachment through multiple clear statements about Aki's internal experience. | dsm_e: The vignette explicitly describes hypervigilance (constant scanning, checking exits), exaggerated startle response (jolts of panic from loud noises), sleep disturbance (nightmares, waking drenched in sweat), and irritability (snapping at pet owners). | dsm_g: The vignette explicitly describes functional impairment in work (trembling hands during surgery, difficulty focusing, short-tempered with clients) and relationships (pushing Layla away, strain on their relationship). | ec_threat: The vignette explicitly demonstrates a sense of current threat through statements about nowhere being truly safe and danger lurking beneath the surface. | ec_appraisals: The vignette explicitly shows negative self-appraisals through Aki's self-blame and shame about the mugging, questioning why they didn't fight back and calling themselves ""stupid."" | ec_memory: The vignette shows fragmented memory (""can't quite recall if it was a knife"") and reliving quality (""for a split second, they're back on the ground, helpless""), demonstrating the memory feels like it's happening now. | ec_strategies: The vignette explicitly describes multiple maladaptive coping strategies including extensive avoidance behaviors and rumination that would maintain PTSD symptoms. | ec_triggers: The vignette explicitly describes specific environmental triggers (loud noises, sudden movements) that cause Aki to re-experience the trauma with flashback-like symptoms."
2026-05-14T21:36:37.190968,claude-opus-4-5,V238,142,gpt-4o-mini,no_formulation,3,3,3,3,3,3,3,1,0,1,1,1,1,1,0,0,1,0,"clarity: The vignette is clearly written with a coherent narrative structure, well-defined trauma, and easily identifiable PTSD symptoms presented in accessible language. | relevance: Highly relevant vignette depicting a realistic PTSD presentation in a first responder with combat-zone trauma exposure, featuring clinically authentic symptoms and help-seeking behavior. | importance: Highly important vignette that illustrates complex PTSD presentation with realistic symptom interplay, treatment ambivalence, and relational impact—excellent for clinical learning. | g1_grounded: The vignette presents a clinically realistic portrayal of PTSD with well-grounded trauma exposure, symptom presentation, and help-seeking trajectory consistent with clinical literature. | g2_narrative: The vignette presents Marcus's PTSD experience through a coherent personal narrative with emotional depth, relational context, and natural story progression rather than symptom enumeration. | g3_explicit: The vignette explicitly identifies a clear index trauma (bomb explosion in war zone) and presents multiple, clearly articulated PTSD symptoms including avoidance, hypervigilance, emotional numbing, and social withdrawal with direct connections to the traumatic event. | g4_relevant: The vignette presents clinically relevant PTSD symptoms in a clear, coherent narrative without misleading or confusing details. | dsm_a: The vignette explicitly describes traumatic event exposure: a bomb explosion in a war zone that Marcus witnessed while volunteering as a relief worker. | dsm_b: The vignette lacks explicit depiction of intrusion symptoms; it describes avoidance of potential triggers and fears about memories but does not show actual flashbacks, nightmares, or distress reactions to trauma cues. | dsm_c: The vignette explicitly describes avoidance of both internal states (positive emotions, physical sensations from exercise) and external reminders (gym, social gatherings). | dsm_d: The vignette clearly depicts negative cognitions and mood through emotional numbing, negative beliefs about safety and the world, detachment from others, and diminished interest in previously enjoyed activities. | dsm_e: The vignette explicitly describes hypervigilance (constant scanning for threats, checking exits, body tense and on guard) and exaggerated startle response (heart racing at approach of strangers), though sleep disturbances and irritability are not mentioned. | dsm_g: The vignette explicitly describes functional impairment through social isolation, avoidance of gatherings, and withdrawal from previously enjoyed activities like exercise. | ec_threat: The vignette explicitly demonstrates Marcus's sense of current threat through his belief that danger lurks outside his door, his perception that the world is ""rife with threats,"" and his fear that he may never feel safe again. | ec_appraisals: The vignette lacks explicit negative appraisals about the trauma or its aftermath; while Marcus shows fear and avoidance, there are no clear statements of self-blame or catastrophic interpretations of his symptoms. | ec_memory: The vignette does not explicitly describe trauma memories as fragmented, disorganized, or experienced as happening in the present moment. | ec_strategies: The vignette explicitly describes multiple maladaptive coping strategies including avoiding the gym, suppressing positive emotions, and avoiding social gatherings. | ec_triggers: The vignette describes avoidance behaviors and hypervigilance but does not explicitly identify specific cues that trigger re-experiencing symptoms like flashbacks or intrusive memories."
2026-05-14T21:36:50.935547,claude-opus-4-5,V168,384,deepseek-reasoner,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: Exceptionally clear vignette with well-organized narrative structure, concrete symptom descriptions, and logical progression from trauma to treatment-seeking. | relevance: This vignette presents a highly realistic clinical scenario with authentic trauma responses, occupational context, and help-seeking pathway that clinicians would readily recognize from practice. | importance: Highly important vignette demonstrating classic PTSD symptomatology with rich clinical complexity including trauma memory fragmentation, hypervigilance, avoidance, self-blame, and secondary complications. | g1_grounded: The vignette demonstrates strong clinical authenticity with accurate portrayal of trauma memory fragmentation, specific trigger-response patterns, and realistic post-assault sequelae including self-blame, hypervigilance, and functional impairment. | g2_narrative: The vignette presents Sofia's experience as a cohesive personal narrative with rich sensory and emotional detail, allowing symptoms to emerge naturally from her story rather than appearing as a clinical inventory. | g3_explicit: PTSD symptoms are explicitly and clearly presented across all diagnostic clusters, with specific behavioral manifestations that are easily identifiable. | g4_relevant: The vignette contains only clinically relevant information with clear connections between trauma details and subsequent symptoms, with no misleading or confusing elements. | dsm_a: The vignette clearly describes the traumatic event (rape) with specific details about the circumstances, perpetrator, and sensory experiences during the assault. | dsm_b: The vignette clearly depicts intrusion symptoms through vivid, involuntary ""snapshots"" of the trauma that surface repeatedly and cause distress, as well as explicit triggering by environmental cues (silence, quiet living rooms). | dsm_c: The vignette clearly demonstrates both internal avoidance (fear of talking about the trauma, avoiding thoughts/memories) and external avoidance (avoiding home visits, quiet spaces, physical intimacy, Mass, and social connections). | dsm_d: The vignette explicitly and extensively portrays negative cognitions and mood including guilt, shame, self-blame, negative beliefs about self/others/world, detachment from others, and persistent negative emotional states. | dsm_e: The vignette explicitly describes hypervigilance, constant tension, inability to relax, sleep disturbance (sleeping with TV/radio on, sleeping in a chair), and exaggerated startle/reactivity (hyperventilating when Carlos was late). | dsm_g: The vignette explicitly describes functional impairment across multiple domains including occupational (unable to do home visits, moved to administrative tasks), interpersonal (avoiding husband's touch, sleeping separately), and social/religious functioning (stopped attending Mass, stopped answering calls from families). | ec_threat: The vignette explicitly shows Sofia experiencing current threat through her perception that silence signals imminent danger and her belief that anyone could hurt her. | ec_appraisals: The vignette explicitly demonstrates negative appraisals through Sofia's self-blame (""She had stayed too long. She had been too trusting"") and belief that she deserves to suffer for what happened. | ec_memory: The vignette explicitly describes fragmented, disconnected memory (""series of still images,"" ""snapshots,"" ""vivid and disconnected"") though the present-moment reliving quality is implied rather than fully explicit. | ec_strategies: The vignette explicitly depicts multiple maladaptive coping strategies including constant noise to avoid silence, avoidance of intimacy, restrictive eating for control, withdrawal from work duties, and abandonment of faith practices. | ec_triggers: The vignette explicitly identifies silence/quiet and waiting as specific triggers that set off re-experiencing symptoms (flashbacks of ""snapshots"") and intense distress."
2026-05-14T21:36:54.474477,claude-opus-4-5,V240,239,qwen3.6-35b,zero_shot,3,3,3,3,3,3,3,1,1,1,1,1,0,1,0,0,1,1,"clarity: The vignette is exceptionally clear, presenting PTSD symptoms through vivid, concrete behaviors and sensory details without ambiguity or confusing elements. | relevance: Highly relevant vignette depicting late-life PTSD with realistic occupational triggers, grief comorbidity, and symptom presentation consistent with clinical presentations in older adults. | importance: Highly important for learning due to its rare depiction of chronic PTSD across the lifespan, occupational functioning with subtle impairment, and the intersection of trauma with late-life grief. | g1_grounded: The vignette demonstrates strong clinical authenticity, depicting chronic PTSD in an elderly survivor with realistic symptom presentation, occupational functioning, and the interweaving of trauma with late-life grief. | g2_narrative: The vignette reads as a richly textured personal narrative, embedding PTSD symptoms organically within the story of Mateo's life, grief, and daily rituals rather than presenting them as enumerated criteria. | g3_explicit: PTSD symptoms are explicitly and clearly depicted throughout the vignette, including intrusive memories, hyperarousal, avoidance, and sleep disturbance, all tied to an identifiable traumatic event. | g4_relevant: The vignette contains only clinically relevant information with no confusing or misleading details; every element serves the PTSD presentation coherently. | dsm_a: The vignette explicitly describes a traumatic event - a plaza collapse that Mateo experiences firsthand while working as a dentist, with vivid sensory details of the destruction. | dsm_b: The vignette clearly depicts intrusion symptoms through distress at auditory cues (drill sounds, suction), intrusive sensory memories of the collapse, and nightly sleep disturbances with physiological arousal. | dsm_c: The vignette explicitly describes avoidance of both external reminders (break room, news, sounds) and internal distress management strategies. | dsm_d: The vignette demonstrates emotional numbing and detachment through descriptions of his disconnected smile and difficulty trusting others, along with negative beliefs about trust. | dsm_e: The vignette explicitly depicts hyperarousal symptoms including exaggerated startle response, severe sleep disturbance with nightly awakenings, and hypervigilance regarding exits and environmental sounds. | dsm_g: No explicit functional impairment is mentioned; Mateo continues working and managing daily life despite his symptoms. | ec_threat: The vignette demonstrates current threat through Mateo's conviction that ""the walls are breathing"" during nighttime awakenings and his constant hypervigilance noting exits, suggesting the trauma feels present rather than past. | ec_appraisals: The vignette describes PTSD symptoms but lacks explicit negative appraisals about the trauma or its aftermath, such as self-blame or catastrophic interpretations of symptoms. | ec_memory: While the opening uses present tense and sensory fragments suggestive of trauma memory qualities, the vignette does not explicitly describe the memory as fragmented, disorganized, or experienced as happening in the present moment during intrusions. | ec_strategies: The vignette explicitly depicts multiple maladaptive coping strategies including avoidance of news, avoiding the break room, rigid scheduling, and safety behaviors like noting exits. | ec_triggers: The vignette explicitly identifies specific auditory triggers (drill pitch, suction sounds, phone vibrations) that provoke distress responses, demonstrating the criterion for re-experiencing triggers."
2026-05-14T21:37:03.373120,claude-opus-4-5,V241,311,deepseek-reasoner,full,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: The vignette is exceptionally clear, with well-structured prose, explicit symptom descriptions, and logical progression that makes the clinical presentation immediately understandable. | relevance: Highly relevant vignette depicting a realistic PTSD presentation in a torture survivor with clear symptom clusters, functional impairment, and maintaining mechanisms that clinicians would recognize and need to address in treatment. | importance: Highly important for learning due to its explicit illustration of PTSD maintenance cycles, cognitive distortions, and the paradox of avoidance. | g1_grounded: The vignette demonstrates strong clinical grounding with realistic trauma sequelae, appropriate symptom progression, and clinically accurate cognitive-behavioral maintenance cycles consistent with PTSD literature. | g2_narrative: The vignette presents Amara's PTSD symptoms through a compelling personal narrative that traces her psychological journey, with symptoms emerging naturally from her story rather than being enumerated. | g3_explicit: PTSD-relevant details are highly explicit and identifiable, with clear Criterion A trauma, all symptom clusters represented, and a stated PCL-5 score of 73. | g4_relevant: The vignette presents only clinically relevant information with clear connections between trauma, symptoms, and maintaining factors, with no confusing or misleading elements. | dsm_a: The vignette clearly and explicitly describes traumatic event exposure: detention and torture by state security forces in a West African country. | dsm_b: The vignette explicitly describes flashbacks (being transported back to the cell), intrusive memories triggered by odors, and marked distress at multiple cues (the name Osei, rain, proximity, blue color). | dsm_c: The vignette explicitly demonstrates both internal avoidance (constant noise/distraction to prevent thoughts) and external avoidance (avoiding blue clothes, rainy days, certain streets, and proximity to others). | dsm_d: The vignette clearly and explicitly depicts multiple negative cognitions including persistent beliefs about being ""broken,"" feeling her body is ""untrustworthy,"" detachment from self and others, and pervasive negative beliefs about the world being unsafe. | dsm_e: Hyperarousal symptoms are clearly present, with explicit descriptions of hypervigilance (scanning the factory floor, listening for footsteps) and exaggerated startle response (jumping at sounds, flinching when approached). | dsm_g: The vignette explicitly describes functional impairment in work performance, social relationships, and daily activities. | ec_threat: The vignette explicitly demonstrates a sense of current threat through statements about the world being ""impossibly dangerous"" and Amara's belief that she is ""permanently damaged"" and ""broken."" | ec_appraisals: The vignette explicitly depicts negative appraisals, including beliefs that she is permanently broken, her body is untrustworthy, and the world will never be safe. | ec_memory: The vignette explicitly depicts fragmented, disorganised trauma memory with present-moment reliving quality through sensory intrusions and alternating dissociation/vivid re-experiencing. | ec_strategies: The vignette explicitly describes multiple maladaptive coping strategies including avoidance of triggers, constant distraction through noise, and behavioral changes that perpetuate the PTSD cycle. | ec_triggers: The vignette explicitly identifies multiple specific triggers (the name Osei, rain/cold weather, proximity, blue color, specific odors, click of a lock, angle of light) that set off re-experiencing symptoms, including some that are not obviously trauma-linked."
2026-05-14T21:38:27.100962,claude-opus-4-5,V272,403,deepseek-chat,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: Exceptionally clear vignette with well-organized symptom presentation, coherent narrative structure, and unambiguous depiction of PTSD following military trauma. | relevance: Highly relevant vignette presenting a realistic, clinically accurate portrayal of chronic PTSD with combat trauma, featuring recognizable symptom clusters and functional impairments commonly seen in clinical practice. | importance: Excellent teaching vignette with rich, realistic symptom presentation across PTSD clusters, clear functional impairment, and productive ambiguity for clinical reasoning. | g1_grounded: The vignette demonstrates excellent clinical authenticity with realistic combat trauma presentation, appropriate symptom progression over time, and details consistent with PTSD literature. | g2_narrative: The vignette masterfully integrates PTSD symptoms into a compelling personal narrative with rich sensory details and emotional depth. | g3_explicit: PTSD-relevant details are highly explicit and clearly identifiable across all symptom clusters, with specific examples of intrusions, avoidance, negative cognitions, and hyperarousal directly tied to a well-defined Criterion A trauma. | g4_relevant: The vignette contains only clinically relevant information that coherently illustrates PTSD symptoms without any confusing, misleading, or extraneous details. | dsm_a: The vignette explicitly describes a traumatic IED attack during military deployment, including vivid sensory details of the blast and its aftermath. | dsm_b: The vignette explicitly describes vivid nightmares, olfactory triggers that cause intrusive re-experiencing of trauma fragments, and physiological distress responses to trauma cues like car backfires. | dsm_c: The vignette explicitly describes avoidance of external reminders including open spaces, outdoor events, and specific environmental triggers related to the trauma. | dsm_d: The vignette explicitly portrays negative cognitions including deep self-blame, guilt, and beliefs about personal failure, along with social detachment and isolation. | dsm_e: The vignette clearly depicts hyperarousal symptoms including exaggerated startle response, sleep disturbance with nightmares, and extensive hypervigilance behaviors. | dsm_g: The vignette clearly describes functional impairment across multiple life domains including work, marriage, friendships, and daily activities. | ec_threat: The vignette explicitly shows Leila experiencing current threat through her body ""reacting as if the danger were still present"" and perceiving ordinary spaces as ""killing fields."" | ec_appraisals: The vignette explicitly demonstrates negative appraisals through Leila's self-blame for the IED attack, her belief that she doesn't deserve safety, and her interpretation of her body's trauma responses as betrayal. | ec_memory: The vignette explicitly describes fragmented, disorganized trauma memory with ""disconnected pieces"" and ""gaping holes,"" and olfactory triggers that drop her ""straight back into the fragments,"" demonstrating the memory's intrusive, present-tense quality. | ec_strategies: The vignette explicitly describes multiple maladaptive coping strategies including avoidance of open spaces and outdoor events, extensive safety behaviors and checking rituals, rumination through counterfactual thinking, and social withdrawal. | ec_triggers: The vignette explicitly identifies specific triggers (cologne scent, car backfiring) that set off re-experiencing symptoms, with the olfactory trigger being particularly well-described as a non-obvious cue linked to the trauma."
2026-05-14T21:38:33.606084,claude-opus-4-5,V259,149,gpt-5.4,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,1,0,1,1,1,"clarity: Exceptionally clear vignette with well-organized narrative structure, precise language, and accessible descriptions of complex trauma symptoms. | relevance: Highly relevant to clinical practice with realistic presentation of PTSD symptoms, occupational impact, and treatment-seeking behavior. | importance: Highly important vignette demonstrating complex PTSD presentation with institutional betrayal, dissociative features, interoceptive triggers, and occupational perpetuation of symptoms. | g1_grounded: The vignette demonstrates strong clinical authenticity through realistic trauma presentation, plausible symptom development, and nuanced understanding of institutional betrayal and occupational re-traumatization. | g2_narrative: The vignette reads as a rich personal narrative with symptoms embedded naturally in Javier's story rather than presented as a clinical checklist. | g3_explicit: PTSD-relevant details including the index trauma, intrusive symptoms, avoidance, negative cognitions, and hyperarousal are explicitly stated and easily identifiable throughout the vignette. | g4_relevant: The vignette contains only clinically relevant information with no misleading or confusing elements; all details coherently support the PTSD presentation. | dsm_a: The vignette explicitly describes traumatic event exposure through an encounter with police violence where force was used against the patient. | dsm_b: Distress at cues is clearly present (silence, conflict, racing heart), though classic flashbacks and nightmares are not explicitly described. | dsm_c: The vignette explicitly describes avoidance of internal reminders, including Javier's difficulty telling the story, his mind ""shoving the memory away,"" and his recoiling when getting close to the traumatic content. | dsm_d: The vignette explicitly describes negative beliefs about betrayal by institutions and others, with Javier believing he was ""failed"" by officers and ""the larger system,"" though guilt, shame, and emotional numbing are not explicitly present. | dsm_e: The vignette explicitly depicts multiple hyperarousal symptoms including hypervigilance, exaggerated startle, inability to settle/rest, and irritability/reactivity to stress. | dsm_g: Functional impairment is explicitly mentioned, particularly regarding his inability to move through ordinary workdays without feeling on guard and his exhaustion from constant vigilance affecting both work and home life. | ec_threat: The vignette explicitly demonstrates a pervasive sense of current threat through Javier's constant vigilance, his interpretation of silence as danger, and his explicit fear that ""danger could return at any moment."" | ec_appraisals: The vignette shows negative appraisals about external betrayal and system failure, but lacks explicit negative self-appraisals or catastrophic interpretations of symptoms (e.g., ""I'm going mad""). | ec_memory: The vignette explicitly depicts fragmented, disorganized trauma memory with gaps, and conveys the sense that the memory intrudes with present-moment immediacy rather than feeling like a past event. | ec_strategies: The vignette shows maladaptive coping through safety-checking behaviors (""he would get up to check doors, windows, or the yard"") and avoidance of discussing the trauma, though it lacks other common strategies like substance use or activity withdrawal. | ec_triggers: The vignette explicitly identifies multiple specific triggers including silence/quiet (linked to the ""unnatural hush"" before the trauma), his own racing heart as an internal cue, and moral boundary violations by others."
2026-05-14T21:38:35.084294,claude-opus-4-5,V274,239,gpt-4o-mini,zero_shot,2,3,3,3,3,3,3,1,1,1,1,1,1,1,0,0,1,1,"clarity: The vignette is mostly clear with a coherent narrative structure, though minor tense inconsistencies and one slightly incongruous detail slightly reduce clarity. | relevance: Highly relevant vignette depicting realistic PTSD presentation in a healthcare professional with occupational impairment, sensory triggers, and complicating grief factors commonly encountered in clinical practice. | importance: Highly important for learning due to its comprehensive portrayal of PTSD symptoms, realistic occupational triggers, and complicating psychosocial factors that create a rich teaching case. | g1_grounded: The vignette presents a clinically realistic portrayal of PTSD following mass casualty exposure, with accurate symptom presentation and plausible occupational/contextual triggers grounded in clinical experience. | g2_narrative: The vignette reads as a rich personal narrative with strong character development, emotional depth, and symptoms naturally embedded within Eduardo's life story rather than presented as a checklist. | g3_explicit: PTSD-relevant details are explicit and comprehensive, with clear identification of the traumatic event, multiple symptom clusters, temporal course, and functional impairment. | g4_relevant: The vignette presents clinically relevant information clearly without misleading details or confusing elements. | dsm_a: The vignette explicitly describes a bombing attack on a crowded plaza and Eduardo's direct exposure as a first responder who witnessed the aftermath and tended to the injured. | dsm_b: The vignette explicitly describes intrusion symptoms including intrusive memories triggered by sounds, nightmares with vivid trauma content, and physiological distress upon waking. | dsm_c: The vignette clearly demonstrates avoidance behaviors including avoiding crowded places, limiting patient appointments, and avoiding discussing his traumatic memories with friends. | dsm_d: The vignette explicitly describes emotional detachment, numbing, and disconnection from others through phrases like ""ghost in his own life"" and ""feels like an imposter."" | dsm_e: The vignette explicitly describes hyperarousal symptoms including nightmares, sleep disturbance, physiological reactivity (racing heart, sweating), and heightened sensitivity to sounds. | dsm_g: The vignette clearly describes functional impairment through Eduardo limiting his dental appointments, avoiding crowded places, struggling to connect with patients, and becoming socially isolated. | ec_threat: The vignette explicitly shows Eduardo fears another attack and avoids crowded places, demonstrating a sense of ongoing threat rather than just past trauma. | ec_appraisals: The vignette describes PTSD symptoms but lacks explicit negative appraisals about the trauma or its aftermath, such as self-blame or catastrophic interpretations of symptoms. | ec_memory: The vignette describes intrusive memories and nightmares but does not explicitly portray the trauma memory as fragmented, disorganized, or having a ""happening now"" quality characteristic of PTSD memory disturbance. | ec_strategies: The vignette explicitly describes avoidance of crowded places and limiting work appointments as maladaptive coping strategies that maintain Eduardo's PTSD symptoms. | ec_triggers: The vignette explicitly identifies specific auditory triggers (dental drill and suction sounds) that cause Eduardo to re-experience the traumatic bombing event."
2026-05-14T21:38:48.655377,claude-opus-4-5,V285,384,qwen2.5-32b,no_formulation,3,3,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,"clarity: The vignette is clearly written with a logical narrative structure, accessible language, and well-organized presentation of the trauma and its aftermath. | relevance: Highly relevant vignette depicting realistic PTSD presentation following sexual assault with clinically accurate symptoms, maladaptive coping, and plausible help-seeking pathway. | importance: Moderately important for learning; presents clear PTSD symptoms but lacks diagnostic ambiguity and clinical complexity that would enhance educational value. | g1_grounded: The vignette presents clinically plausible PTSD symptoms and a realistic trauma scenario, but reads somewhat like a textbook case rather than a nuanced clinical presentation. | g2_narrative: The vignette blends narrative elements with symptom descriptions but often reads more like a clinical summary than a personal story. | g3_explicit: PTSD-relevant details are explicit and clearly identifiable throughout the vignette, with specific symptoms mapped to diagnostic criteria. | g4_relevant: The vignette is mostly clear and clinically focused, though the eating restriction element feels somewhat underdeveloped and could be mildly distracting from the core PTSD presentation. | dsm_a: The vignette explicitly describes the traumatic event as a rape by an acquaintance during a community event at a church community center. | dsm_b: The vignette clearly describes intrusion symptoms including vivid involuntary memories that replay without warning and intense distress triggered by trauma-related cues (the community center, quietness). | dsm_c: The vignette explicitly describes both internal avoidance (avoiding relaxation and vulnerability) and external avoidance (avoiding the community center, social gatherings, and community events that remind her of the trauma). | dsm_d: The vignette clearly and explicitly depicts multiple negative cognitions and mood symptoms including guilt, shame, self-blame, feelings of unworthiness, and detachment from others. | dsm_e: The vignette explicitly describes hypervigilance through María constantly monitoring her environment for threats and interpreting quietness as dangerous. | dsm_g: The vignette clearly describes functional impairment in work, relationships, and physical health domains. | ec_threat: The vignette explicitly demonstrates a sense of current threat through María's hypervigilance, belief that danger is imminent even in safe places, and feeling that any moment of vulnerability could lead to re-traumatization. | ec_appraisals: The vignette explicitly shows negative appraisals through María's self-blame, belief that she deserves to suffer, and feelings of being unworthy of support. | ec_memory: The vignette explicitly describes fragmented, snapshot-like memories that replay without warning, demonstrating disorganized trauma memory with present-moment intrusive qualities. | ec_strategies: The vignette explicitly describes multiple maladaptive coping strategies including avoidance of relaxation, restrictive eating as self-punishment, social isolation, and avoidance of trauma-related locations. | ec_triggers: The vignette includes specific triggers (unusual quietness, the community center) that set off distress, though these are somewhat directly linked to the trauma rather than non-obvious cues."
2026-05-14T21:38:51.340969,claude-opus-4-5,V281,239,gpt-5.4-mini,full,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: The vignette is exceptionally clear, with a well-organized narrative progression, precise language, and no confusing or ambiguous elements that would impede comprehension. | relevance: Highly relevant vignette presenting a realistic, complex PTSD presentation with authentic symptom patterns, clear functional impairment, and a plausible help-seeking pathway that clinicians would readily encounter in practice. | importance: Highly important vignette that illustrates key PTSD mechanisms including trauma memory fragmentation, trigger-response cycles, safety behaviors, and the self-perpetuating nature of avoidance and hypervigilance. | g1_grounded: The vignette demonstrates strong clinical authenticity with realistic trauma presentation, symptom progression, and maintenance cycles consistent with PTSD literature and clinical experience. | g2_narrative: The vignette reads as a rich personal narrative with symptoms embedded naturally in Raúl's life story, professional identity, and relationships. | g3_explicit: PTSD-relevant details are highly explicit and systematically identifiable across all symptom clusters with clear behavioral examples. | g4_relevant: The vignette presents only clinically relevant information with clear connections between trauma, triggers, and symptoms without any misleading or confusing details. | dsm_a: The vignette explicitly describes a terrorist attack with armed men, gunshots, and chaos in a public square that the patient directly witnessed and experienced. | dsm_b: The vignette explicitly describes vivid, fragmented intrusive memories with sensory re-experiencing qualities, and marked distress at multiple trauma-related cues (uniforms, loud noises, military-related content). | dsm_c: The vignette explicitly describes avoidance of both internal reminders (news reports about attacks/conflicts) and external reminders (community gatherings, uniformed officers). | dsm_d: The vignette explicitly describes guilt and self-blame (""he blamed himself for not having done enough that day"") as a negative cognition related to the traumatic event. | dsm_e: The vignette explicitly describes hypervigilance (scanning for threats, checking exits, being ""on high alert"") and exaggerated startle response (startling badly at a sudden bang), clearly meeting the hyperarousal/reactivity criterion. | dsm_g: The vignette explicitly describes functional impairment including social isolation, avoidance of community gatherings, and a narrowed life due to his symptoms. | ec_threat: The vignette explicitly demonstrates a sense of current threat through multiple passages showing Raúl feels the danger is ongoing and imminent, not just a past memory. | ec_appraisals: The vignette explicitly shows negative appraisals through Raúl's self-blame for ""not having done enough"" during the attack and his persistent belief that danger is always near. | ec_memory: The vignette explicitly describes the trauma memory as fragmented, difficult to verbalize, and experienced as if happening in the present moment with full sensory intensity. | ec_strategies: The vignette explicitly describes multiple maladaptive coping strategies including avoidance, safety behaviors, rumination, and social withdrawal, with clear articulation of how these maintain PTSD symptoms. | ec_triggers: The vignette explicitly identifies multiple specific triggers (uniforms, loud noises, military-related conversations) that set off flashbacks and distress, with clear descriptions of how these cues precipitate re-experiencing."
